,Strategy_1,Strategy_2,Strategy_3,Strategy_4,Strategy_5,Strategy_6,Strategy_7,Strategy_8,Strategy_9,Strategy_10
2022-01-13,1.034733071224054e-05,-0.009248842565686886,-0.008178627290595672,-0.06342448779910513,-0.07034254400017824,0.0013513728384097316,-0.007135227851271622,-0.003876628681823696,0.0199275254837653,0.0795684879046656
2022-01-14,-0.018971065834342587,0.00021296389098157502,0.004877471723561231,-0.03242577287586782,-0.024292874636577942,-0.013572192335456115,-0.0003383261825457084,-0.0108475218072432,0.04437412525086852,0.03567774150461408
2022-01-15,0.020673608922486188,-0.011570749788494032,0.009044508850090328,0.06104559840159429,0.03211385864993131,-0.0032969079129517064,0.00763113938052218,-0.0025846262660397957,0.05716879208452208,-0.003349214658908593
2022-01-16,0.0043104794369889805,0.013623275869124502,-0.00262865876368337,-0.04282705506689769,-0.030118327758460312,0.005346730583646273,0.002097454132555743,0.002609981204180803,-0.016261876368550195,-0.047231321442928756
2022-01-17,0.025601012780249583,0.0030800168395075096,-0.00014452750254287036,-0.010319317678735423,0.0638440951231916,-0.00573509535376137,0.0024446220455599625,0.01098563004338201,-0.006020540351761873,0.03878171184905863
2022-01-18,-0.0507276996781349,0.009425318289676632,-0.00392966710881484,0.019126900033166506,0.040098179414514434,0.007465063082748943,0.006050111272835364,-0.0013641321213112955,-0.009803656237579002,-0.04767648445433392
2022-01-19,0.013108117133860042,-0.011504298514907325,0.0051160398352983714,-0.03338182888264598,0.09585581155250221,0.009007991273723568,-0.010164991425688344,-0.00614890803996038,0.019873044601367306,0.07178799392334091
2022-01-20,0.02718084511307145,0.033730726560421975,0.002100343702668213,0.04233116440074469,-0.21903272832876186,-0.00495139599530505,0.004738253227373278,0.011117368043920833,0.03519674206703331,-0.0369140358912155
2022-01-21,-0.04584794873343691,0.0029924998248328782,0.006788046089477663,0.06376792178376352,0.06485566184429448,-0.022993153344216886,0.010132919793129927,0.0013011897402931641,-0.04313220942164918,0.0423296542534018
2022-01-22,0.017445858532699372,0.028870992413266166,0.0011969440796253594,-0.02386587108924831,0.02367506046282792,0.009805501040855754,-0.0010540288551537033,-0.0008058631673917383,0.03880350197050228,-0.013563352416620964
2022-01-23,0.05488544718484481,-0.005779953273325551,-0.010922238111816326,0.04452534795502283,0.08456940385371603,0.014473863318265182,0.0130392619908163,-0.004879934696845558,0.060782232539594416,0.08095455707266073
2022-01-24,0.0035542688993589187,0.014800789283216605,-0.011334039877945195,-0.026192805399290323,-0.03954126016825553,-0.014908419242635713,0.016531642009213466,-0.004519889960293495,-0.05563797524127567,-0.04753863957535264
2022-01-25,0.028642178110744335,-0.010587675659944687,-0.002698406767537679,-0.02992824682801964,-0.05318200292014985,0.003099427741686017,-0.0010789448973860054,0.007893363378913143,0.016893859397050334,0.013237492934863815
2022-01-26,0.024117113509327295,-0.016018185021015395,0.0064020679628136665,0.013598978096963046,-0.08482342435250562,0.004264562830366876,0.010422316931162535,-0.0008534540010599349,-0.013726597934833308,-0.0395178680604238
2022-01-27,-0.017225170925317307,-0.011087006630469177,0.02442663471323222,0.013327597036258645,0.04228224653996346,-0.015149738922876584,0.00341509078682985,-0.0021890440088017703,-0.002388534611853485,0.04392745572059163
2022-01-28,0.005193002037594855,0.0020826662786046506,0.010488214486643334,-0.015861239047265507,0.017830468905245707,-0.004352321891286098,0.012469762350988156,-0.002049563911974125,-0.015806323577607716,0.05164552052824587
2022-01-29,-0.04300984132584808,-0.0013746691793541828,-0.004332611907514374,0.03447084848530036,-0.12977598082611055,0.013570315113331573,-0.0016815186977987193,0.008339329065475133,0.03254881155381956,0.054297002978760875
2022-01-30,-0.009539091113075783,0.033784140193101254,-0.01845866679591336,-0.04642135761222171,-0.03983736687055793,0.003309973829073664,-0.013628215300480358,-0.0024470683918162107,0.02477579750076947,-0.03163574477954454
2022-01-31,0.011970639248987077,-0.019974084592738917,0.0069449386576885515,-0.024948307924548968,0.0028294554057458803,0.001296720622436682,0.010285870296788993,0.0036407979911770223,0.007177380465536816,0.014744685618984888
2022-02-01,0.025693014812133944,-0.018806766649096297,0.001980470875386053,-0.032725428614126764,-0.08974330259324331,0.01271331523078851,0.00790360243317563,0.0018307094988287316,0.016661736588469814,0.0062380738381963285
2022-02-02,0.004738363757437349,0.03700376293291052,-0.01031664490693115,0.03154272837960092,-0.024432076269358845,-0.004738266749253905,0.005043968688751267,0.00169632933360246,0.06680570605181185,0.026772192388667456
2022-02-03,0.02559951190429496,0.015175673178162177,0.010756889301774545,0.033136577158467226,-0.0035514735182683764,-0.016847153876140275,-0.007929630486013015,-0.0038862563852512526,-0.020294403395031132,0.04455496784534046
2022-02-04,-0.029087186388661094,-0.034628217343321194,0.0018922435815608182,0.028342915600856878,-0.040470799704996896,0.014694049848912111,-0.004910156985708755,0.0037927711898694157,-0.011221898206093374,0.06955856972865708
2022-02-05,0.0009490817633538524,0.012945381972919542,-0.0023033555367957493,-0.04034601648861804,-0.12413420457707172,-0.0066179627817902105,0.00436599204920519,0.00854316007705217,-0.060847334979551373,-0.06535502905352836
2022-02-06,0.004578381535392317,0.007746653986791932,-0.017502770627300664,0.00964688463089522,0.0954987567036508,0.001177726616787368,0.0012491660346590256,0.00023908187330872014,-0.016892809851358402,0.010078137766941168
2022-02-07,0.059487737400389096,-0.03988888093456901,0.011491217282740721,0.021017872979792584,0.024267073721485805,0.012866324061425218,-0.00746936892346654,-0.004098728822049475,0.00031942694874547133,0.06740325003006964
2022-02-08,-0.002424999686002527,-0.004391248506748666,0.002509069884837331,-0.05159429924907535,0.03198754931037525,0.004066637660112325,-0.0008573026011625775,-0.005956868424550735,-0.046203126950796494,0.03707968349504178
2022-02-09,-0.010970499139825486,0.0026509009632764407,-0.0006602106414778991,-0.023759258606637648,-0.04100596693889659,0.002963988564940246,0.005985772334298948,0.0014535875503129884,0.031935296940556385,0.0630652643163614
2022-02-10,0.004640536715306458,0.017628050342501315,-0.0077893065069809826,0.027605181989914133,0.018503411757294023,-0.004763348427488219,-0.006889572854886198,-0.0008599202517261748,0.0005803632101643785,-0.031008180283644767
2022-02-11,-0.02357340334609831,0.02208991333095375,-0.0018380984617756826,0.029627895603273738,-0.049105203987450274,0.0071272754257932025,-0.0010737729265597531,-2.1870239700311255e-05,-0.009370886778426431,0.021599105676735047
2022-02-12,0.009782615471956486,0.004914935422202693,0.014218502608015014,0.013933217844375772,-0.0050082181544413625,0.02331971796669104,-0.00673916549674528,0.0005591425979115564,-0.03071323997210854,-0.024150640351860524
2022-02-13,-0.00695165649638773,0.023669016065284747,0.007072266040303184,0.023972648621973673,0.015489678036079795,-0.0044104594185192065,0.009070695086879365,-0.0068780632866049796,0.012564065284277262,0.029718351365428813
2022-02-14,-0.04973982644123551,7.453450777292377e-05,0.021898352945052532,0.016343361973068404,0.05090988141263718,-0.009783457311032986,-0.0007008709431827798,0.004407426118664553,-0.014681396174774028,-0.013481841505953922
2022-02-15,0.0022424034659841744,-0.014149936494795439,0.01248388658412122,0.010247155107192263,-0.04172008466020312,0.004417824814910607,-0.00015470958490321088,0.0016715902761504937,0.030020843216748774,0.03246515569772666
2022-02-16,-0.005526292817905978,-0.015683636862958983,0.005327625231241245,0.001176009921151753,-0.056326652646237624,-0.005909961309408855,0.00958929086464336,0.00012691938032227787,-0.030392918864379333,0.018481638206444544
2022-02-17,-0.04497269906203949,0.01385290589132632,0.010843589988951196,-0.02550012802192465,0.10354089241382126,0.0026632996575014648,0.004304418422313642,0.0016592859858489315,0.007321266815842588,0.008904812236035472
2022-02-18,0.001985975361564347,-0.03616338171198021,0.00348886188827227,-0.0035941912164923267,-0.10504287483296422,0.0016489149151200553,-0.004449204244352984,0.005130714439518883,-0.014107471532049536,-0.027053879976194534
2022-02-19,0.048680678862234414,0.01655615142239623,-0.0126267834566056,-0.009102023062580972,0.020084966039727165,0.0063806243721833385,0.010882300191721699,0.0007671232094969818,0.03013501246659603,-0.01763793784341841
2022-02-20,0.01963911244827141,-0.019131461347837705,-0.0041684447033492455,0.08612211476699783,-0.0038325593819759536,0.0034238798028776492,-0.01365015871807307,-0.003751169736449411,-0.01047991053717867,-0.019262425364331256
2022-02-21,0.022357815781934735,-0.004184481914214776,0.005213357957800813,0.014108425389415463,0.0588355688690463,0.004584625747796464,-0.012202578411012069,0.006331165729930848,0.029672289039394114,-0.01135752515670178
2022-02-22,-0.036244901767491275,0.013107638055058352,-0.007464468643059094,0.0046256703680328725,-0.029418269403150458,0.014174009988570477,0.0036168778785249317,-0.0016666192302110957,-0.0031319233054455603,-0.00521184169041052
2022-02-23,0.018306951067666673,0.027358818016026947,-0.003301394082656447,-0.0031192124855131806,-0.07696505886947178,-0.008225285913731461,-0.0018029200024147055,-0.003127350087934851,-0.014692956597284621,0.02043292473203861
2022-02-24,0.008453487441402343,-0.035813619287297864,-0.010592070153633835,0.0009678225359023027,0.01390281064014397,0.0019544892262353406,0.011456749801006597,-0.007309979226424972,0.015474773541422597,-0.01924772101244907
2022-02-25,0.019871357150032947,-0.01312356423906914,0.018775440640418993,-0.00452934192746086,-0.10249648298081977,0.0046973681646382635,0.002290054973598806,0.000539575021742896,0.01891286536193469,0.04581681390491298
2022-02-26,0.01667885865126477,0.003981233847462056,-0.01131161728361028,0.024064675298487735,-0.07892344607227697,-0.010686373396216278,0.0015451936420623836,-0.004738218467629068,0.011988692044984992,0.013554443125564478
2022-02-27,-0.03679342176511441,-0.00892172669175324,-0.00852874108968709,0.003969431116934029,0.00241286585078326,-0.007972122962654503,0.010151874529526012,-0.0020956650105687117,0.01192670757481663,0.006504100291668835
2022-02-28,0.002757975653260977,0.020232462026824077,-0.006989854910729287,0.03338778952074601,0.013607675168508183,-0.00183815047737974,-0.005061301501575929,0.0027464372091108246,0.03760433568278629,-0.012112180084367145
2022-03-01,-0.01873612581275498,-0.03872781130913052,0.011611043126175778,-0.019331163271449982,-0.11113058393785215,-0.003865368780415053,-0.013760289230872054,0.0006663494039330421,-0.0059839245706846,0.022366734148933497
2022-03-02,0.0024974771714553375,0.010236032811420938,0.01316515990242778,0.01725821059089512,0.10426304721967332,0.012682517019673739,0.007038789574983049,0.005581436138423471,-0.04944746158289627,0.0547682288664746
2022-03-03,-0.022922027807054914,0.011518403530056322,-0.0036511938363651825,0.035700467142458295,0.0010540713162885407,0.002818521701960612,-0.006789741211496383,0.0020256864788463147,0.0010555936449623536,0.03738757308917333
2022-03-04,0.04337411101422989,0.00398160794283261,0.0076512173451190385,-0.035399064512237365,0.10215232267746868,0.030814046748945337,0.004436282008014823,-0.0015194772427005406,0.026698712406846316,0.029840386167106523
2022-03-05,-0.02176917165333027,0.025044734651706844,-0.007033609101596184,0.010871949951492377,0.09177074035629913,-0.002247887447299382,-0.007977675973553013,-0.0011485137234598926,-0.03481461940369181,0.0018536264602906907
2022-03-06,-0.022968264693966078,-0.02159148507092858,0.001923576889639335,0.013647360687773509,0.008754622612998718,-0.001608882322747321,-0.001421045202240178,-0.0020368698441946263,-0.000735074266914203,-0.023490872269022082
2022-03-07,0.0062375921963066065,0.025172335159793502,0.028036996678523517,-0.006716154508238277,-0.0275598538821851,0.024068541344207432,-0.0041403663814037865,0.003731856418322719,0.030250873802114355,-0.0030153570941680386
2022-03-08,-0.02831297208211984,-0.011058408058203375,0.011359161499586616,-0.012050634175399349,-0.10744404579217225,-0.004082466710763367,-0.007745102211605686,0.0006073319536809926,-0.014985078551711186,-0.07088307402188265
2022-03-09,-0.00873989907298597,0.017511010361574663,0.0014913332736408908,-0.05992185374290684,0.08344174781037048,0.023478108318185746,-0.005902905878402679,-0.0015546021114586114,0.0005904923581542846,0.0194082632836103
2022-03-10,-0.020898937926138856,-0.0034840843897042213,-0.011344122838221515,0.04520874419221352,0.12640189538212715,-0.029617881171205816,0.004585952224636716,0.004724615571692001,-0.01395429479383183,0.0648519179404049
2022-03-11,0.04633516191668835,0.019286862582978508,-0.0010800273155802589,-0.027652332532114462,0.017564399485221285,-0.005095102699022082,-0.0008429733189650205,0.0009814300654387336,0.009562683573740835,0.06507761277634914
2022-03-12,0.027574114804935174,0.018609398595167487,-0.011289151428067367,-0.03841296881544679,0.00914672132871078,0.015549854593934032,0.0057109684122747355,-0.0018276766601366089,0.011131852159514045,-0.029716142021835337
2022-03-13,0.002275914446038161,-0.026281071471611836,-0.019929667027074736,0.028026971512007615,-0.06675294641019394,0.017482409350677557,-0.008369295587520345,-0.007061986657270947,-0.04263324648427454,0.0445898749491788
2022-03-14,-0.0077365115652204865,-8.98238762105717e-05,0.007994656154289272,-0.059129614127360376,-0.07557043276939006,0.006134134913321723,-0.007248914784286468,0.0026873592264899555,-0.029791390538052877,0.015018718591968797
2022-03-15,0.0322275284372534,0.0011513536291682773,0.007762751140739184,0.038714489382450486,-0.003937237886638889,-0.004929849822225576,-0.011944491625977507,0.0016935431450875854,0.044505106446323425,-0.0025951684185866073
2022-03-16,0.01615612240968664,-0.0017575053091366498,0.0039392842527138225,0.020197669379640668,0.10076823355573607,0.0001788444946735372,-0.009305443038376217,0.0007566561013518954,0.05370625125802418,-0.046240213734532055
2022-03-17,0.018941572140485703,-0.012113255302039303,0.011935055944790388,0.025933136587926644,-0.016948304955311827,0.00937463696935259,-0.0011681713634234597,-0.0016703303292478463,0.006447759959283869,-0.05604526281425471
2022-03-18,0.0032142328796724855,0.040028757891470194,-0.014775653822905624,-0.0007400293141767234,0.07405717996025697,0.004755055469800983,-0.0015949701826275461,-0.0036674280531067273,0.030305325622253444,0.05066063498848274
2022-03-19,-0.04664690083314296,0.0071819335315104205,0.01592130115100133,-0.0376071300806105,0.036264310574134345,0.011124207361421026,0.003910914522024293,-0.0006334896963406317,-0.012026072252329417,-0.023619662150955206
2022-03-20,0.0006260205232134189,0.034100319886661776,-0.008887516773833091,-0.061106704276486686,-0.0038030256393291545,-0.005605845893174417,0.00963054011712361,0.0016571303926724594,-0.033362269028760785,0.010516513231316478
2022-03-21,-0.011974697576272033,-0.00838297307023941,0.005742897252795833,0.05598842081502669,-0.060937108153196626,0.009963890373615888,0.005091125300788424,-0.00013925436871999443,0.0030539231546410825,0.002642292305201286
2022-03-22,0.023351658203796307,-0.018235935226216964,0.0065143395490256375,-0.01151793314014831,-0.0243760932186143,0.014478958451288614,-0.002301223544877612,-0.00022355787914148388,0.06464528023545825,-0.03245017493754268
2022-03-23,0.03435527298982567,0.0056449555783956926,0.012743614124384175,-0.013083840258877807,-0.08961041001117381,0.0325523734124768,-0.008780262034567967,-0.0018408778738391437,0.026065089832117645,0.018664894404374452
2022-03-24,-0.01573853134283506,-0.008264732082349131,0.02196110777607512,0.0603756964611982,0.07245031684721805,0.008910219501363024,0.014574622450056232,0.002194524738675612,-0.016066989262208703,0.006165452472489724
2022-03-25,0.01805155702831155,0.050802919246670235,0.005454493700536566,-0.017099086595692717,0.04493399501706871,0.008729116292419827,0.005045106788681848,0.001668130564922793,0.04434985371088011,0.05498617123490112
2022-03-26,0.0560763699305714,0.007908456983782394,-0.0018280309959716463,-0.0033285889745031444,-0.07147182867686545,-0.006755961946363235,-0.02739800358320006,-0.0032620563611821273,0.03435215888463873,0.049057694105450085
2022-03-27,-0.016031381617116768,0.026051982700212074,-0.009133013122888223,-0.0032949453740208226,-0.048046879406661774,-0.011728690203049001,0.001470024313571773,0.0043013219200314975,0.013409559859173496,0.018503278128637543
2022-03-28,0.05445765220219413,-0.0014847154424699706,0.004580030246049355,0.00018890894088003426,-0.09828470177331898,-0.02121897739763047,0.009073447930282806,0.004456783730835282,-0.020599452512210868,0.05847445888583446
2022-03-29,-0.02157757541511941,-0.0035212261152027255,-0.006484144574350587,-0.03138046528014507,0.01759887534248701,0.006317909095288087,-0.004637230413852427,0.004567977743969595,-0.024534084021138505,0.022200823214057648
2022-03-30,0.004688792668238543,0.0023817716479172806,-0.011584540451126368,-0.014607479713773155,0.05302799323420501,0.02195466011545646,0.003844738613426823,-0.00015323023661841884,0.013904322605581896,0.060512011986046534
2022-03-31,0.0036656316447447627,0.010114345231520338,-2.840737518859833e-05,0.04999211661952405,-0.0648124003396281,0.0007046094795541814,-0.0015315918790206207,-0.00047080657261052794,-0.027010053848196717,-0.050953525235538
2022-04-01,0.004344966996101872,0.019991736901896436,0.008711467630763593,0.03163825969415758,-0.028809818721159407,-0.023189271443005647,0.0031984858256902345,-0.00529585436924046,0.022100430452863362,-0.018332511154371654
2022-04-02,-0.021130341257238356,0.0005569196977663338,-0.001099831748776173,-0.09919938592996856,0.03561235548489952,0.003620633054386371,-0.001240398985516159,0.004273301164039324,-0.0348373135309738,-0.03016031076937885
2022-04-03,-0.01373549311293289,-0.010617031480346348,-0.008533320111739566,-0.06354860737705827,-0.12464814149568654,-0.00037709504688710404,0.00460704157456427,-0.010178964559623338,-0.024599506376803422,0.014838816541461904
2022-04-04,-0.01603160859078198,-0.018357531529731106,0.003416414533308352,0.01667728706417013,0.024454238251671125,-0.0020449584452467027,5.604591511117126e-05,-0.0014547953886452233,0.06256555946011906,-0.021640521713876048
2022-04-05,0.013808877862133721,0.0014664127458853629,-0.010441039398488117,0.0010465999123665283,0.1298825990078393,0.01931169724408539,0.004808118297577452,-0.001199202078492608,-0.0020156983002354223,0.05516152035562292
2022-04-06,0.01390105343530935,0.014459254519135125,-0.013183726265876742,-0.008108425267830923,0.1345326278857899,0.01411567280569443,-0.005049588878334486,0.00478109354047075,-0.028629742690188722,0.02434308356461224
2022-04-07,0.07077832995214776,0.012158941526194834,0.016589709711560055,0.04149587552554068,-0.004182982926473143,0.016694083771905305,0.00444176848895576,0.000496934106983738,-0.0012637384375185686,0.03523194142247084
2022-04-08,0.04512967018873364,0.00264364901892122,0.004428742910183001,-0.05744907639752264,0.002576365539835485,-0.006176840028538001,-0.0044274161839149544,-0.004322345798686764,0.023850633101000513,0.049561163020065926
2022-04-09,-0.011295297264154371,-0.00900277598471226,0.02180219954649827,0.04698572166358453,0.06556922369039474,0.005387526206910682,-0.018024646654129842,-0.006633827325803013,0.019720918541256485,-0.02153556251493752
2022-04-10,0.013746088473885582,0.0059353052677377895,-0.012746279564664294,0.009605682327143632,0.05951584469646265,-0.009233295107543189,0.0009956316054100412,-0.0031456684429334142,-0.006819652396413273,-0.015289135737000196
2022-04-11,0.03391353942375279,0.014436097577299797,0.012369178206413683,0.024194212353676442,0.1228990217345554,0.013226672851443098,0.0009395846752572102,0.0010330460630975816,0.016362609156726805,0.09463445611808091
2022-04-12,0.004918054730155534,0.002263646869659452,0.00023144111217493425,0.01386794646462805,0.027288347350973487,-0.009425557704703602,-0.009223029802789828,0.0007752336701088666,0.042785674232289475,0.09111049810039727
2022-04-13,0.0019107526465919327,0.00524736977584438,0.028796442348500068,0.03461492402497395,0.03457249733395176,0.014399353599147638,0.012373175844677323,-0.0004881294003587866,-0.012308875578606503,-0.06310489380039738
2022-04-14,0.005547248283096671,-1.0086513009032252e-05,-0.00015424151138809144,-0.003761612725733149,0.03425783702567884,0.004296052072993598,-0.00455662024233343,-0.002921645950513139,-0.04600602736119412,-0.05344937104955695
2022-04-15,0.030018298864252835,0.021309985361251452,-0.00244454771406991,-0.01397903111472321,0.14169944893107395,0.004094222794346617,0.00622635048128848,-0.0005506533404961206,-0.013462553963128496,-0.013685331922004988
2022-04-16,-0.021449615684156976,-0.005764005346773372,0.006238209606295059,0.0323549967049913,-0.06473026402190382,-0.012625895484978219,-0.0036558763501976454,0.0054888147098210004,-0.025579969700667827,0.07325585350850054
2022-04-17,-0.005770084064605224,0.006710712419331109,0.0038896099506741397,0.011128597499156737,0.11098371847519196,0.008876333402553407,0.0012544147759402879,-0.005002142294192971,-0.010645162930920424,-0.05147809002867804
2022-04-18,0.018112994345394456,0.01088856060024225,-0.0025913492833402876,-0.03890009710422153,0.030604834068500415,-0.016475906652668335,0.0036588553617449408,0.0006682165716334458,0.027616943636484693,-0.03630359767120369
2022-04-19,0.013343412146624664,0.017510451165071175,0.011117478653157223,0.05223649611752207,0.035244199083288914,-0.010708610894189601,0.009277765307157541,0.00859284609758031,-0.09112819350449551,-0.05211546201859857
2022-04-20,0.01118748279569174,0.03291769531768951,0.008901809236186844,0.047376757602638625,-0.052356534599864876,-0.007619911077363743,-0.0065894896201197685,0.003271641600528533,0.02040987497675321,0.012520045456719676
2022-04-21,-0.007094034989114095,0.01650907618408424,0.010856915029709866,0.0554503257729409,0.010041959844356102,0.022470206610734067,-0.012185606406916199,-0.0017796781054945513,0.05716500075116093,0.030975506802596014
2022-04-22,0.03317607367427611,0.01498426470918517,0.006004188476372215,0.00778939469108989,-0.05674819668793585,0.002827196199532906,0.015221801042905539,0.003804859712421762,0.06362863184707372,0.016557416124771095
2022-04-23,0.06801604741613612,-0.026404741780426264,-0.005096541894024758,0.017268645931806183,-0.19003623099608846,-0.005088062883006026,0.0002729668765792249,-0.0032601210779088416,0.028614774629050446,-0.014898681109230639
2022-04-24,0.016192464810286186,0.01512807888607674,-0.005002780873628643,-0.008353983351217016,0.032190409281517465,0.006988594222595764,0.021700973333049437,0.0005352384455381125,-0.036122671295330186,0.025916639507153474
2022-04-25,-0.0017953010464951966,0.04887435224714356,0.007929927932633269,-0.029049025919861447,-0.09181506072297019,0.025536581501715706,-0.001169891913236727,0.00827017598207796,0.007922117069991534,0.040968371789941664
2022-04-26,0.026672208666836277,-0.01360021971135347,-0.00739057366697515,0.007291522002352532,0.01763017114266643,0.000151642008043594,-0.01457260471681209,0.009970680517593393,0.006614294258181769,-0.018565430206551995
2022-04-27,-0.012173979102589699,-0.017390396988114325,0.018980445091810447,0.011177797511291844,-0.08892539372823026,-0.008869726723795636,0.0032380102541316826,-0.00804314818080331,-0.014356056628536402,-0.03826682314234659
2022-04-28,-0.0184907103410869,-0.0012930768445204542,0.002324947182210828,-0.018196649579152405,-0.015275034531061379,-0.009439731210034656,0.0070340805789183645,0.004000336818310342,-0.05235433098735856,0.007271453874342049
2022-04-29,0.004984262428411354,0.023424962521978024,-0.0059417796363367675,0.06903931832611851,-0.01808966534134976,0.001148755656180377,0.0031140326667139463,0.010243062745042712,0.02023196155851008,-0.031921698368091965
2022-04-30,-0.07348389898909834,0.013495009845936476,0.012375649064595,-0.0515570165942859,-0.1220366419271541,0.01850407167780586,-0.004021608710145726,-0.00222669505415162,0.02986782816782046,0.07095703355821459
2022-05-01,-0.03061851090956028,-0.006542484129386642,0.0017980666143119302,-0.02353706463911131,0.014315884772715013,0.000278232059703448,0.003905146660711543,0.0017949531454057159,-0.015319311624874231,-0.0036404148843502413
2022-05-02,-0.0064388556776253745,0.002280196365456174,0.013971798354351167,-0.01849799247023946,-0.033495953650716254,-0.0007166909518421727,-0.012186550660531122,0.008036202697302406,0.095814030890545,0.08191432758064483
2022-05-03,-0.0366016657444314,0.023740779635478156,0.004117871777612983,0.05019218883094771,-0.1738815655940416,-0.008257912651880556,-0.013657238415666427,-0.0019626042346843637,-0.039728560899724194,-0.052124065334989096
2022-05-04,-0.026979293056763887,0.01645239496242958,0.01968297431745159,-0.003980666956564381,0.1558858849780577,-0.009768399436257808,-0.0011684192600628731,0.002760120535302164,0.03333843331600451,-0.022602582715207323
2022-05-05,-0.009102450123740221,0.05157753939045959,-0.0018348518310011721,-0.006372839970407571,0.051856386107525465,0.012115563384192535,0.006815822078790695,0.00020396746858425651,-0.03181148172781216,-0.020754039201375227
2022-05-06,-0.04528895880591827,0.023113733606224325,-0.01984177564251296,-0.02599219478600564,0.0416718687624863,0.005126739298805429,-0.022208408847721194,-0.009126833426564363,-0.007978712849561902,0.002347052349293079
2022-05-07,-0.008182153887794957,0.010071344320052581,-0.013162047609820085,-0.02175733584592785,0.01616547671747558,0.0057996896078966855,0.0026804885102573203,0.0022306068265271007,0.008656301033254796,-0.005742113291936181
2022-05-08,-0.012058104935985334,0.01529452551654897,-0.014338836313995554,-0.0406616954804913,0.07956090036509328,-0.012149302635686317,-0.003654747551235337,-0.00042059912673198495,-0.04914159368764083,0.00013374022075869976
2022-05-09,0.00476215625155048,-0.003979683818311051,0.007898943038706894,0.040543802428809304,-0.02473780523820606,0.007249655241605173,-0.0088740394606017,0.005140656386853543,0.007533303014304214,0.031785008376731747
2022-05-10,0.03862552091482058,-0.01655546003065934,0.020091449851130212,0.026311169613651448,0.07031804155834047,0.004868220157817115,0.0013167352130689534,0.010966935982768124,-0.05342210314167664,0.013323731289679935
2022-05-11,0.009175132494785977,0.006439142643351816,4.962090872759296e-05,0.03965118971018631,0.08798895333967398,0.01683092940477095,-0.000963017062438503,0.003919457466468122,0.019002601865405973,0.03373209727617695
2022-05-12,0.004631860640261909,0.01281122087619278,-0.011343585791101273,-0.018182594444392953,-0.02553864308810126,0.01225187758508493,0.0007799789409872878,-0.001336986808234244,0.01441413289701519,-0.008195422251606636
2022-05-13,0.0069836337109213525,-0.02490566050130654,0.008829213706163153,0.09291709072735484,0.017303306573865387,-0.0007742592704670971,0.00664231085179438,0.0027507548931953348,0.040290516245473196,-0.036397982209751635
2022-05-14,0.010821783253633853,-0.007447129302713905,0.006537017730776355,-0.029345923389715447,0.025644226975596675,0.004912003973425447,0.004586506659706438,0.0015089079118647162,-0.00902466952018174,-0.024499722341760562
2022-05-15,-0.026502159458293068,-0.004385118036579363,-0.00181164619520885,-0.06688347852551114,-0.10197546502860431,0.004786925691137549,0.010485727987613956,0.005614901526592277,0.013796623778070824,-0.006332039792579041
2022-05-16,0.0005567402568760552,0.008312848050285702,0.006079483626704206,-0.005223844921969493,0.041734486268074716,0.0005859347013881988,0.009932830256612521,-0.006693938969193625,-0.03200686353006921,0.01944030759442347
2022-05-17,0.013262537255098393,-0.0022093211773075968,0.0020641020641287344,0.009799178072303861,0.008422999422155714,-0.00719688416428856,-0.006000968715961777,-0.005331637435700478,0.003305154580836781,-0.02830302191488961
2022-05-18,-0.03712279947629181,0.011901934206891441,-0.009502176711378702,0.03147192239382723,0.10952138597785513,0.0105714002696152,-0.00048415516238637063,-0.009725912648456568,-0.003905295442941265,-0.05366028683146385
2022-05-19,0.029969587684475597,0.004962244924439824,0.008856177463289292,-0.03061007432056628,0.02633049166834876,0.02419402462630192,-0.020078704836370587,0.0035354227229345914,-0.0015140405962021592,0.008200490259350907
2022-05-20,0.03644128103374569,0.02420655018313615,-0.003047683741190549,0.025679932855553266,-0.05533507316138597,0.0005912982305661925,-0.0053721305752723325,0.0004049666560291649,-0.009443641212591308,0.0038665993201080846
2022-05-21,-0.014941279653481663,-0.031223353192489856,-0.007496888805197256,0.06477483377768677,0.023018604804921777,0.01801450505235743,-0.014726310535420666,-0.0027006893795777647,-0.038849106512134704,-0.0054759046972785745
2022-05-22,-0.003240133743593136,0.03614249276085851,-0.00036323391020990194,-0.02481736687997748,-0.02784358332948374,-0.0017158407447493418,-0.00678535151725995,-0.00312623475364732,0.01176647611158109,0.04914497119963777
2022-05-23,-0.022345710284302194,0.03135348025998721,0.017680050024093827,-0.02090582383684242,-0.17198643421593987,-0.001901340526123758,-0.0021618651727609265,-0.0023609561633628423,-0.005948753120675958,0.009593512799611261
2022-05-24,0.024981414507634515,0.0040063417229427075,0.021623696463234476,-0.054600113271671594,-0.005039698890230867,0.0012527117017323544,0.003587872069246777,-0.004139078550664357,-0.03644195795615632,-0.012929993682964467
2022-05-25,-0.027836668623377272,0.01600646428504692,0.0160013683435727,0.013432934811103515,-0.08947289209845684,-0.0014662110872347123,-0.005025185530380423,-0.001107008027121566,0.012095032291935563,0.0299319993464208
2022-05-26,-0.0026743103072876086,0.015130968008265896,-0.0029500242257378528,0.035009481862976144,0.1101232863500667,0.011274641853954753,0.02221189053234882,-0.001971079045395527,0.046149422644232344,0.0074519404762400645
